PAIR,run04,outdoor_los,205,100,922.000,7,125,4/5,14,132298,132593,-69,10.0,-66,9.75,39,1
PAIR,run04,outdoor_los,206,100,922.000,7,125,4/5,14,132848,133145,-69,9.75,-66,10.0,39,1
PAIR,run04,outdoor_los,207,100,922.000,7,125,4/5,14,133400,133696,-69,9.5,-66,10.0,39,1
PAIR,run04,outdoor_los,208,100,922.000,7,125,4/5,14,133951,134247,-69,10.0,-67,9.75,39,1
PAIR,run04,outdoor_los,209,100,922.000,7,125,4/5,14,134502,134797,-69,9.75,-66,10.25,39,1
PAIR,run04,outdoor_los,210,100,922.000,7,125,4/5,14,135052,135348,-69,9.0,-66,9.75,39,1
PAIR,run04,outdoor_los,211,100,922.000,7,125,4/5,14,135603,135900,-69,9.5,-67,9.5,39,1
PAIR,run04,outdoor_los,212,100,922.000,7,125,4/5,14,136155,138246,,,,,39,0
PAIR,run04,outdoor_los,213,100,922.000,7,125,4/5,14,138499,138794,-68,9.5,-66,9.5,39,1
PAIR,run04,outdoor_los,214,100,922.000,7,125,4/5,14,139049,139345,-69,9.75,-67,10.0,39,1
PAIR,run04,outdoor_los,215,100,922.000,7,125,4/5,14,139600,139897,-69,9.75,-66,10.0,39,1
PAIR,run04,outdoor_los,216,100,922.000,7,125,4/5,14,140152,140448,-69,9.25,-67,9.25,39,1
PAIR,run04,outdoor_los,217,100,922.000,7,125,4/5,14,140703,140999,-69,9.25,-67,9.75,39,1
PAIR,run04,outdoor_los,218,100,922.000,7,125,4/5,14,141254,141549,-69,9.5,-67,9.25,39,1
PAIR,run04,outdoor_los,219,100,922.000,7,125,4/5,14,141804,142100,-68,9.75,-67,9.5,39,1
PAIR,run04,outdoor_los,220,100,922.000,7,125,4/5,14,142355,142651,-69,9.5,-66,9.75,39,1
PAIR,run04,outdoor_los,221,100,922.000,7,125,4/5,14,142906,143201,-69,10.0,-66,9.75,39,1
PAIR,run04,outdoor_los,222,100,922.000,7,125,4/5,14,143456,143752,-69,9.5,-66,10.0,39,1
PAIR,run04,outdoor_los,223,100,922.000,7,125,4/5,14,144007,144303,-69,10.0,-67,9.25,39,1
PAIR,run04,outdoor_los,224,100,922.000,7,125,4/5,14,144558,144854,-69,10.25,-66,9.75,39,1
PAIR,run04,outdoor_los,225,100,922.000,7,125,4/5,14,145109,145404,-69,9.5,-67,9.25,39,1
PAIR,run04,outdoor_los,226,100,922.000,7,125,4/5,14,145659,145955,-69,9.5,-67,10.25,39,1
PAIR,run04,outdoor_los,227,100,922.000,7,125,4/5,14,146210,146506,-69,9.75,-66,9.5,39,1
PAIR,run04,outdoor_los,228,100,922.000,7,125,4/5,14,146761,147056,-69,9.25,-67,9.5,39,1
PAIR,run04,outdoor_los,229,100,922.000,7,125,4/5,14,147311,147607,-69,9.25,-67,9.5,39,1
PAIR,run04,outdoor_los,230,100,922.000,7,125,4/5,14,147862,148157,-69,9.75,-66,10.25,39,1
PAIR,run04,outdoor_los,231,100,922.000,7,125,4/5,14,148413,148708,-69,9.5,-67,9.5,39,1
PAIR,run04,outdoor_los,232,100,922.000,7,125,4/5,14,148963,149259,-69,9.75,-68,9.5,39,1
PAIR,run04,outdoor_los,233,100,922.000,7,125,4/5,14,149514,149810,-68,10.0,-66,9.5,39,1
PAIR,run04,outdoor_los,234,100,922.000,7,125,4/5,14,150065,150360,-69,9.75,-66,9.75,39,1
PAIR,run04,outdoor_los,235,100,922.000,7,125,4/5,14,150615,150911,-69,9.5,-67,9.5,39,1
PAIR,run04,outdoor_los,236,100,922.000,7,125,4/5,14,151166,151462,-69,9.5,-67,9.75,39,1
PAIR,run04,outdoor_los,237,100,922.000,7,125,4/5,14,151717,152012,-68,10.0,-66,9.75,39,1
PAIR,run04,outdoor_los,238,100,922.000,7,125,4/5,14,152268,152564,-69,9.5,-66,9.5,39,1
PAIR,run04,outdoor_los,239,100,922.000,7,125,4/5,14,152819,153115,-69,9.5,-67,9.5,39,1
PAIR,run04,outdoor_los,240,100,922.000,7,125,4/5,14,153370,153666,-69,9.75,-66,9.5,39,1
PAIR,run04,outdoor_los,241,100,922.000,7,125,4/5,14,153921,154218,-69,9.75,-67,9.5,39,1
PAIR,run04,outdoor_los,242,100,922.000,7,125,4/5,14,154473,154768,-69,9.75,-66,9.75,39,1
PAIR,run04,outdoor_los,243,100,922.000,7,125,4/5,14,155023,155319,-69,9.5,-66,9.75,39,1
PAIR,run04,outdoor_los,244,100,922.000,7,125,4/5,14,155574,155870,-69,9.5,-66,9.5,39,1
PAIR,run04,outdoor_los,245,100,922.000,7,125,4/5,14,156125,156421,-69,9.25,-66,10.0,39,1
PAIR,run04,outdoor_los,246,100,922.000,7,125,4/5,14,156676,156972,-69,9.5,-66,9.5,39,1
PAIR,run04,outdoor_los,247,100,922.000,7,125,4/5,14,157227,157522,-70,9.5,-66,9.5,39,1
